idx_song,lyrics,year,decade
1960_116.txt,"Llego borracho el borracho pidiendo cinco tequilas
Uno pa mojar labio, otro pa abrir boca
Otro pa entrar en calor y el cuarto para agarrar valor
Pos iba a pedir fiado
Y le dijo el cantinero
Se acabaron las bebidas
Si quieres echarte un trago
Vámonos a otra cantina
(Llego borracho el borracho)
Se fue borracho el borracho del brazo del cantinero
Y le dijo: Que te tomas
A ver quien se cae primero
Aquel que doble las corvas
Le va a costar su dinero
Y borracho y cantinero
Seguían pidiendo y pidiendo
Mariachis y cancioneros
Los estaban divirtiendo
Pero se sentía en el ambiente
Muy cerquita del infierno
Grito de pronto el borracho
La vida no vale nada
Y le dijo el cantinero
Mi vida esta asegurada
Si vienes echando habladas
Yo te contesto con balas
Los dos sacaron pistola
Se cruzaron los balazos
La gente corrió hecha bola
Seguían sonando plomazos
De pronto los dos cayeron
Haciendo cruz con sus brazos
Y borracho y cantinero
Los dos se estaban muriendo
Mariachis y cancionero
También salieron corriendo
Y así acabaron dos vidas
Por un mal entendimiento",1963,1960
1960_117.txt,"Habla con tu corazón
Antes que nada,
Y luego me dirás
Si no me quieres.
Por que te empeñas
En decirle a todo el mundo
Que solo libertad
De mi tu quieres
Yo tratare de mil maneras complacerte
Pero no vayas otra ves a arrepentirte
Y si algún día te decides a buscarme
Dalo por muerto aquel amor que no quisiste
Yo tratare de mil maneras complacerte
Pero no vayas otra ves a arrepentirte
Y si algún día te decides a buscarme
Dalo por muerto aquel amor que no quisiste",1963,1960
1960_118.txt,"Como me mirabas 
Creí que eras mío 
Como me besabas 
A nada temía 
Para tu ternura 
La gloria pedía 
Y por tus caricias 
Tu dios me creía 
Hoy por tus maldades 
Me arrastro y me humillo 
Por tus falsedades 
Serás mi enemigo 
Porque ten en cuenta 
Que yo te maldigo 
Y al cielo le pido 
Solo tu castigo castigo
por ser ingrato conmigo castigo
por tenerme en el olvido 
Por jugar con mi cariño 
Por burlarme como un niño 
Por querer verme sufrir 
De pena te has de morir",1963,1960
1960_119.txt,"He encontrado en tu amor 
La fe perdida 
Ahora tiene mi vida una razón 
No sé si fue el embrujo de tus ojos 
Quien le dijo a tus labios 
Róbale el corazón 
Yo sé que los mil besos que te he dado en la boca 
Se me fue el corazón 
Y dicen que es pecado querer como te quiero 
Quizá tengan razón 
Pero, ¿qué ha de importarme todo lo que me digan si no te he de olvidar? 
Que si es pecado amarte 
Yo he de seguir pecando 
¿Por qué lo he de ocultar? 
Te he de seguir amando 
Te he seguir besando aunque me vuelva loca 
Hasta que me devuelvas 
El corazón que en besos 
Yo te dejé en la boca",1963,1960
1960_120.txt,"Despeinada 
Tu tienes una carita deliciosa
Y si tienes una figura celestial
Tu tienes una sonrisa contagiosa
Pero tu pelo es desastre universal 
Tu tienes una carita deliciosa
Y si tienes una figura celestial
Tu tienes una sonrisa contagiosa
Pero tu pelo es un desastre universal
Se paran de puntas como un puercoespin
Parecen estatuas de esas pelukin
Y si el peluquero te alcanzan a ti
Con peine de acero y queda sin frizz
Tu tienes unos ojitos soñadores
Pero tu pelo hay que cosa tan fatal 
se paran de puntas como un puercoespin
Parecen estatuas de esas pelukin
Y si el peluquero te alcanzan a ti
Con peine de acero y queda sin frizz
Tu tienes unos ojitos soñadores
Pero tu pelo hay que cosa tan fatal",1963,1960
1960_121.txt,"Esta vez, ya no soporto la terrible soledad
yo no te pongo condición
harás conmigo lo que quieras bien o mal
Llévame de ser posible hasta la misma eternidad donde perdure nuestro amor
porque tú eres toda mi felicidad
Llévame si quieres hasta el fondo del dolor
hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más
quiero ser tuyo sea por bien o sea por mal
Llévame si quieres hasta el fondo del dolor
hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más
quiero ser tuyo sea por bien o sea por mal",1963,1960
1960_122.txt,"Magia blanca tu tienes me haz hechizado a mi
Con tu mirada coqueta con tu manera de hablar
Cuando pasando caminas todos te admiran a ti
¿Por qué eres así?, fíjate en mí, no me hagas sufrir
Oh magia blanca, magia blanca que te embrujó
Magia blanca tienes tú, me haces llorar con tu castigar
Guapa 
Linda 
Mujer divina, llena de encantos mil
Sabes que eres hermosa y a todos quieres engreír
Yo estoy dispuesto a humillarme, si esperanza me das
Si puedes amar, te voy adorar, todo te lo daré
Oh magia blanca, magia blanca que te embrujó
Magia blanca tienes tú, me haces llorar con tu castigar
Oh magia blanca, magia blanca que te embrujó
Magia blanca tienes tú, me haces llorar con tu castigar",1963,1960
1960_123.txt,"Papi, papi, ¿por qué hablo así?
Pregúntele a su mama
Papi, papi, ya llegó el lechero
La leche, señora, la leche
Llegó el lechero
Llegó cantando
Llegó el lechero
Llegó gritando
¡La lechi, la lechi!
¡Comadre ya llegó el lechero!
Ay, qué bonito es este ritmo tropical
Ay, lecherito, vente, vamos a bailar
Ay, qué bonito es este ritmo tropical
Ay, lecherito, vente, vamos a bailar
Llegó el lechero
Grita la gente
¿A cómo el litro?
A cinco, veinte
¡Comadre, ya se va el lechero!
Ay, lecherito, no te vayas a tardar
Qué no comprendes que me haces desesperar
Ay, lecherito, no te vayas a tardar
Qué no comprendes que me haces desesperar
Se va el lechero
Se va cantando
Se va el lechero
Se va gritando
¡La lechi, la lechi!
hook
Se fue el lechero
Se fue cantando
Se fue el lechero
Se fue gritando
Se fue el lechero
Se fue gritando",1963,1960
1960_124.txt,"Cuando quieras olvidar, 
Nunca dejes de cantar, 
Escucha mi melodía, 
Paparabapa papa. 
Paparabapa papa. 
La vida puede ser maravillosa,
Parabara papa, 
La vida puede ser color de rosa, 
Parabaraba. 
Aprende esta alegre melodía, 
La llegar un nuevo día, 
Latirá tu corazón, 
Tic tac, tic tac, tic tac. 
La vida puede ser un paraíso, 
Parabara papa, 
La vida puede esta llena de amor. 
Y al fin sentirás esa gran ilusión, 
Y sueña, sueña, sueña, Y baila, baila, baila, 
Y canta, canta, canta, 
Mi canción. 
Lalalalalalalara, 
Lalalalalalalala. 
Cuando quieras olvidar, 
Nunca dejes de cantar, 
Escucha mi melodía, 
Paparaba papa. 
Paparaba papa. 
Si quieres las estrellas y la luna,
Parabara papa, 
Si quieres el amor y la fortuna,
Parabaraba. 
Aprende esta alegre melodía, 
La llegar un nuevo día, 
Soñara tu corazón, Ummm, ummm. 
Si quieres caminar en un lucero, 
Parabara papa, 
Si quieres que te lleve con tu amor. 
Y al fin sentirás esa gran ilusión, 
Y sueña, sueña, sueña, 
Y baila, baila, baila, 
Y canta, canta, canta, 
Mi canción. 
Lalalalalalalara, 
Lalalalalalalala. 
Cuando quieras olvidar, 
Nunca dejes de cantar, 
Escucha mi melodía, 
Paparaba papa. 
Paparaba papa.",1964,1960
1960_125.txt,"Magia blanca tu tienes me haz hechizado a mi
Con tu mirada coqueta con tu manera de hablar
Cuando pasando caminas todos te admiran a ti
¿Por qué eres así?, fíjate en mí, no me hagas sufrir
Oh magia blanca, magia blanca que te embrujó
Magia blanca tienes tú, me haces llorar con tu castigar
Linda mujer divina, llena de encantos mil
Sabes que eres hermosa y a todos quieres engreír
Yo estoy dispuesto a humillarme, si esperanza me das
Si puedes amar, te voy adorar, todo te lo daré
Oh magia blanca, magia blanca que te embrujó
Magia blanca tienes tú, me haces llorar con tu castigar
Oh magia blanca, magia blanca que te embrujó
Magia blanca tienes tú, me haces llorar con tu castigar",1964,1960
1960_126.txt,"He encontrado en tu amor 
La fe perdida 
Ahora tiene mi vida una razón 
No sé si fue el embrujo de tus ojos 
Quien le dijo a tus labios 
Róbale el corazón 
Yo sé que los mil besos que te he dado en la boca 
Se me fue el corazón 
Y dicen que es pecado querer como te quiero 
Quizá tengan razón 
Pero, ¿qué ha de importarme Todo lo que me digan Si no te he de olvidar? 
Que si es pecado amarte 
Yo he de seguir pecando ¿Por qué lo he de ocultar?",1964,1960
1960_127.txt,"Esta vez, ya no soporto la terrible soledad
yo no te pongo condición harás conmigo lo que quieras bien o mal
Llévame de ser posible hasta la misma eternidad donde perdure nuestro amor
porque tú eres toda mi felicidad
Llévame si quieres hasta el fondo del dolor hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más
quiero ser tuyo sea por bien o sea por mal
Llévame si quieres hasta el fondo del dolor hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más quiero ser tuyo sea por bien o sea por mal",1964,1960
1960_128.txt,"Esta vez, ya no soporto la terrible soledad
yo no te pongo condición harás conmigo lo que quieras bien o mal
Llévame de ser posible hasta la misma eternidad donde perdure nuestro amor
porque tú eres toda mi felicidad
Llévame si quieres hasta el fondo del dolor hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más
quiero ser tuyo sea por bien o sea por mal
Llévame si quieres hasta el fondo del dolor hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más quiero ser tuyo sea por bien o sea por mal",1964,1960
1960_129.txt,"Que las cerezas están maduras, eso lo se 
Que tu eres joven y muy bonita, también lo se 
Tal vez el sol, sobre tus labios, se posara 
Y tu boquita día tras día, madurara 
Para Abril o para Mayo, veré 
Que me ofrezcas la primera, prueba de amor 
Para Abril o para Mayo, tendrás 
Un poquito de coraje y me besaras 
Que las cerezas están maduras, eso lo se 
Que tu eres joven y muy bonita, también lo se 
Tal vez el sol, sobre tus labios, se posara 
Y tu boquita día tras día, madurara 
Para Abril o para Mayo, veré 
Que me ofrezcas la primera, prueba de amor 
Para Abril o para Mayo, tendrás 
Un poquito de coraje y me besaras 
Para Abril o para Mayo, me besaras 
Para Abril o para Mayo, me besaras 
Para Abril o para Mayo, me besaras",1964,1960
1960_130.txt,"Esta vez, ya no soporto la terrible soledad
yo no te pongo condición harás conmigo lo que quieras bien o mal
Llévame de ser posible hasta la misma eternidad donde perdure nuestro amor
porque tú eres toda mi felicidad
Llévame si quieres hasta el fondo del dolor hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más
quiero ser tuyo sea por bien o sea por mal
Llévame si quieres hasta el fondo del dolor hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más quiero ser tuyo sea por bien o sea por mal",1964,1960
1960_131.txt,"Esta vez, ya no soporto la terrible soledad
yo no te pongo condición harás conmigo lo que quieras bien o mal
Llévame de ser posible hasta la misma eternidad donde perdure nuestro amor
porque tú eres toda mi felicidad
Llévame si quieres hasta el fondo del dolor hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más
quiero ser tuyo sea por bien o sea por mal
Llévame si quieres hasta el fondo del dolor hazlo como quieras por maldad o por amor
Pero esta vez quiero entregarme a ti en una forma total no con un beso nada más quiero ser tuyo sea por bien o sea por mal",1964,1960
1960_132.txt,"Cómo te extraño, mi amor, ¿por qué será?
Me falta todo en la vida si no estás
Como te extraño, mi amor, ¿qué debo hacer?
Te extraño tanto que voy a enloquecer
¡Ay, amor divino!
Pronto tienes que volver a mí
A veces pienso que tú nunca vendrás
Pero te quiero y te tengo que esperar
Es el destino me lleva hasta el final
Donde, algún día, mi amor te encontrará
¡Ay, amor divino!
Pronto tienes que volver a mí
El dolor es fuerte y lo soporto
Porque sufro pensando en tu amor
Quiero verte, tenerte y besarte
Y entregarte todo mi corazón
Como te extraño, mi amor, 
¿por qué será?
Me falta todo en la vida, si no estás
Como te extraño, mi amor, 
¿qué debo hacer?
Te extraño tanto que voy a enloquecer
¡Ay, amor divino!
Pronto tienes que volver a mí
A veces pienso que tú nunca vendrás
Pero te quiero y te tengo que esperar
Es el destino me lleva hasta el final
Donde, algún día, mi amor te encontrará
¡Ay, amor divino!
Pronto tienes que volver a mí
El dolor es fuerte y lo soporto
Porque vivo pensando en tu amor
Quiero verte, tenerte y besarte
Y entregarte todo mi corazón
Oh-oh, oh-oh, 
mi corazón
Oh-oh, oh-oh, 
mi corazón",1964,1960
1960_133.txt,"Al son de los tambores
Esta negra se amaña
Y al sonar de la caña
Va sonando sus amores
Es la negra Soledad
La que goza mi cumbia
Esa negra Saramulla, oye, caramba
Con su pollera colorá'
Por eso le digo
Oye, mi negra, véngase pa'ca 
Pa' allá y pa' ca con la pollera colorá' 
Ay, mira cómo goza esta rica cumbia Soledad 
Pa' allá y pa' ca con la pollera colorá' 
¡Ay, ombe!
Cuando le canto a Soledad
Es que estoy yo contenta
Porque con su movimiento
Inspiración ella me da
Tiene color de canela
Y rico sabor a pimienta
Como está contenta, oye, caramba
Con su pollera colará'
Por eso le digo
Oye, mi negra, venga pa' gozar 
Pa' allá y pa' ca con la pollera colorá' 
Ay, cómo sandunguea la negrita Soledad 
Pa' allá y pa' ca con la pollera colorá' 
¡Ay, ombe!Y al sonar
Al sonar los tambores, Soledad 
Pa' allá y pa' ca con la pollera colorá' 
Pollera, pollera, pollera, pollera, pollera, pollera 
Pa' allá y pa' ca con la pollera colorá'",1964,1960
1960_134.txt,"Al son de los tambores
Esta negra se amaña
Y al sonar de la caña
Va sonando sus amores
Es la negra Soledad
La que goza mi cumbia
Esa negra Saramulla, oye, caramba
Con su pollera colorá'
Por eso le digo
Oye, mi negra, véngase pa'ca 
Pa' allá y pa' ca con la pollera colorá' 
Ay, mira cómo goza esta rica cumbia Soledad 
Pa' allá y pa' ca con la pollera colorá' 
¡Ay, ombe!
Cuando le canto a Soledad
Es que estoy yo contenta
Porque con su movimiento
Inspiración ella me da
Tiene color de canela
Y rico sabor a pimienta
Como está contenta, oye, caramba
Con su pollera colará'
Por eso le digo
Oye, mi negra, venga pa' gozar 
Pa' allá y pa' ca con la pollera colorá' 
Ay, cómo sandunguea la negrita Soledad 
Pa' allá y pa' ca con la pollera colorá' 
¡Ay, ombe!Y al sonar
Al sonar los tambores, Soledad 
Pa' allá y pa' ca con la pollera colorá' 
Pollera, pollera, pollera, pollera, pollera, pollera 
Pa' allá y pa' ca con la pollera colorá'",1965,1960
1960_135.txt,"Al son de los tambores
Esta negra se amaña
Y al sonar de la caña
Va sonando sus amores
Es la negra Soledad
La que goza mi cumbia
Esa negra Saramulla, oye, caramba
Con su pollera colorá'
Por eso le digo
Oye, mi negra, véngase pa'ca 
Pa' allá y pa' ca con la pollera colorá' 
Ay, mira cómo goza esta rica cumbia Soledad 
Pa' allá y pa' ca con la pollera colorá' 
¡Ay, ombe!
Cuando le canto a Soledad
Es que estoy yo contenta
Porque con su movimiento
Inspiración ella me da
Tiene color de canela
Y rico sabor a pimienta
Como está contenta, oye, caramba
Con su pollera colará'
Por eso le digo
Oye, mi negra, venga pa' gozar 
Pa' allá y pa' ca con la pollera colorá' 
Ay, cómo sandunguea la negrita Soledad 
Pa' allá y pa' ca con la pollera colorá' 
¡Ay, ombe!Y al sonar
Al sonar los tambores, Soledad 
Pa' allá y pa' ca con la pollera colorá' 
Pollera, pollera, pollera, pollera, pollera, pollera 
Pa' allá y pa' ca con la pollera colorá'",1965,1960
1960_136.txt,"Cuando calienta el sol aquí en la playa
Siento tu cuerpo vibrar cerca de mí
Es tu palpitar
Es tu cara
Es tu pelo
Son tus besos
Me estremezco, oh, oh, oh!
Cuando calienta el sol aquí en la playa
Siento tu cuerpo vibrar cerca de mi
Es tu palpitar
Tu recuerdo
Mi locura
Mi delirio
Me estremezco, oh oh oh!
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol Oh!
Aquí en la playa
Cerca de mí
Es tu palpitar
Es tu cara
Es tu pelo
Son tus besos
Me estremezco, oh, oh, oh!
Cuando calienta el sol aquí en la playa
Siento tu cuerpo vibrar cerca de mi
Es tu palpitar
Tu recuerdo (Tu recuerdo)
Mi locura (Mi locura)
Mi delirio (Mi delirio)
Me estremezco (Me estremezco)
oh oh oh!
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol
Cuando calienta el sol",1965,1960
